taxonomy,conversion,weight
RES/Y:1999 - 2010/H:7/E:5,MR_LWAL-DUM_H5,0.004
RES/Y:1999 - 2010/H:7/E:6,CR_LDUAL-DUH_H7,0.0
RES/Y:1999 - 2010/H:7/E:6,CR_LDUAL-DUL_H7,0.06
RES/Y:1999 - 2010/H:7/E:6,CR_LDUAL-DUM_H7,0.24
RES/Y:1999 - 2010/H:7/E:6,CR_LFINF-DUH_H7,0.0
RES/Y:1999 - 2010/H:7/E:6,CR_LFINF-DUL_H7,0.19
RES/Y:1999 - 2010/H:7/E:6,CR_LFINF-DUM_H7,0.19
RES/Y:1999 - 2010/H:7/E:6,CR_LFM-DUH_H7,0.0
RES/Y:1999 - 2010/H:7/E:6,CR_LFM-DUL_H7,0.125
RES/Y:1999 - 2010/H:7/E:6,CR_LFM-DUM_H7,0.125
RES/Y:1999 - 2010/H:7/E:6,CR_LWAL-DUH_H7,0.0
RES/Y:1999 - 2010/H:7/E:6,CR_LWAL-DUL_H7,0.01
RES/Y:1999 - 2010/H:7/E:6,CR_LWAL-DUM_H7,0.04
RES/Y:1999 - 2010/H:7/E:6,MCF_LWAL-DUL_H6,0.0
RES/Y:1999 - 2010/H:7/E:6,MCF_LWAL-DUM_H6,0.0
RES/Y:1999 - 2010/H:7/E:6,MR_LWAL-DUH_H5,0.0
RES/Y:1999 - 2010/H:7/E:6,MR_LWAL-DUL_H5,0.016
RES/Y:1999 - 2010/H:7/E:6,MR_LWAL-DUM_H5,0.004
RES/Y:1999 - 2010/H:8/E:2,CR_LDUAL-DUH_H8,0.0
RES/Y:1999 - 2010/H:8/E:2,CR_LDUAL-DUL_H8,0.03
RES/Y:1999 - 2010/H:8/E:2,CR_LDUAL-DUM_H8,0.12
RES/Y:1999 - 2010/H:8/E:2,CR_LFINF-DUH_H8,0.0
RES/Y:1999 - 2010/H:8/E:2,CR_LFINF-DUL_H8,0.225
RES/Y:1999 - 2010/H:8/E:2,CR_LFINF-DUM_H8,0.225
RES/Y:1999 - 2010/H:8/E:2,CR_LFM-DUH_H8,0.0
RES/Y:1999 - 2010/H:8/E:2,CR_LFM-DUL_H8,0.2
RES/Y:1999 - 2010/H:8/E:2,CR_LFM-DUM_H8,0.2
RES/Y:1999 - 2010/H:8/E:2,CR_LWAL-DUH_H8,0.0
RES/Y:1999 - 2010/H:8/E:2,CR_LWAL-DUM_H8,0.0
RES/Y:1999 - 2010/H:8/E:3,CR_LDUAL-DUH_H8,0.0
RES/Y:1999 - 2010/H:8/E:3,CR_LDUAL-DUL_H8,0.03
RES/Y:1999 - 2010/H:8/E:3,CR_LDUAL-DUM_H8,0.12
RES/Y:1999 - 2010/H:8/E:3,CR_LFINF-DUH_H8,0.0
RES/Y:1999 - 2010/H:8/E:3,CR_LFINF-DUL_H8,0.225
RES/Y:1999 - 2010/H:8/E:3,CR_LFINF-DUM_H8,0.225
RES/Y:1999 - 2010/H:8/E:3,CR_LFM-DUH_H8,0.0
RES/Y:1999 - 2010/H:8/E:3,CR_LFM-DUL_H8,0.2
RES/Y:1999 - 2010/H:8/E:3,CR_LFM-DUM_H8,0.2
RES/Y:1999 - 2010/H:8/E:3,CR_LWAL-DUH_H8,0.0
RES/Y:1999 - 2010/H:8/E:3,CR_LWAL-DUL_H8,0.0
RES/Y:1999 - 2010/H:8/E:3,CR_LWAL-DUM_H8,0.0
RES/Y:1999 - 2010/H:8/E:3,MCF_LWAL-DUL_H6,0.0
RES/Y:1999 - 2010/H:8/E:3,MCF_LWAL-DUM_H6,0.0
RES/Y:1999 - 2010/H:8/E:3,MR_LWAL-DUH_H5,0.0
RES/Y:1999 - 2010/H:8/E:3,MR_LWAL-DUM_H5,0.0
RES/Y:1999 - 2010/H:8/E:4,CR_LDUAL-DUH_H8,0.0
RES/Y:1999 - 2010/H:8/E:4,CR_LDUAL-DUL_H8,0.03
RES/Y:1999 - 2010/H:8/E:4,CR_LDUAL-DUM_H8,0.12
RES/Y:1999 - 2010/H:8/E:4,CR_LFINF-DUH_H8,0.0
RES/Y:1999 - 2010/H:8/E:4,CR_LFINF-DUL_H8,0.225
RES/Y:1999 - 2010/H:8/E:4,CR_LFINF-DUM_H8,0.225
RES/Y:1999 - 2010/H:8/E:4,CR_LFM-DUH_H8,0.0
RES/Y:1999 - 2010/H:8/E:4,CR_LFM-DUL_H8,0.075
RES/Y:1999 - 2010/H:8/E:4,CR_LFM-DUM_H8,0.075
RES/Y:1999 - 2010/H:8/E:4,CR_LWAL-DUH_H8,0.0
RES/Y:1999 - 2010/H:8/E:4,CR_LWAL-DUL_H8,0.03
RES/Y:1999 - 2010/H:8/E:4,CR_LWAL-DUM_H8,0.12
RES/Y:1999 - 2010/H:8/E:4,MCF_LWAL-DUL_H6,0.0
RES/Y:1999 - 2010/H:8/E:4,MCF_LWAL-DUM_H6,0.0
RES/Y:1999 - 2010/H:8/E:4,MR_LWAL-DUH_H5,0.0
RES/Y:1999 - 2010/H:8/E:4,MR_LWAL-DUL_H5,0.08
RES/Y:1999 - 2010/H:8/E:4,MR_LWAL-DUM_H5,0.02
RES/Y:1999 - 2010/H:8/E:5,CR_LDUAL-DUH_H8,0.0
RES/Y:1999 - 2010/H:8/E:5,CR_LDUAL-DUL_H8,0.06
RES/Y:1999 - 2010/H:8/E:5,CR_LDUAL-DUM_H8,0.24
RES/Y:1999 - 2010/H:8/E:5,CR_LFINF-DUH_H8,0.0
RES/Y:1999 - 2010/H:8/E:5,CR_LFINF-DUL_H8,0.19
RES/Y:1999 - 2010/H:8/E:5,CR_LFINF-DUM_H8,0.19
RES/Y:1999 - 2010/H:8/E:5,CR_LFM-DUH_H8,0.0
RES/Y:1999 - 2010/H:8/E:5,CR_LFM-DUL_H8,0.125
RES/Y:1999 - 2010/H:8/E:5,CR_LFM-DUM_H8,0.125
RES/Y:1999 - 2010/H:8/E:5,CR_LWAL-DUH_H8,0.0
RES/Y:1999 - 2010/H:8/E:5,CR_LWAL-DUL_H8,0.01
RES/Y:1999 - 2010/H:8/E:5,CR_LWAL-DUM_H8,0.04
RES/Y:1999 - 2010/H:8/E:5,MR_LWAL-DUL_H5,0.016
RES/Y:1999 - 2010/H:8/E:5,MR_LWAL-DUM_H5,0.004
RES/Y:1999 - 2010/H:8/E:6,CR_LDUAL-DUH_H8,0.0
RES/Y:1999 - 2010/H:8/E:6,CR_LDUAL-DUL_H8,0.06
RES/Y:1999 - 2010/H:8/E:6,CR_LDUAL-DUM_H8,0.24
RES/Y:1999 - 2010/H:8/E:6,CR_LFINF-DUH_H8,0.0
RES/Y:1999 - 2010/H:8/E:6,CR_LFINF-DUL_H8,0.19
RES/Y:1999 - 2010/H:8/E:6,CR_LFINF-DUM_H8,0.19
RES/Y:1999 - 2010/H:8/E:6,CR_LFM-DUH_H8,0.0
RES/Y:1999 - 2010/H:8/E:6,CR_LFM-DUL_H8,0.125
RES/Y:1999 - 2010/H:8/E:6,CR_LFM-DUM_H8,0.125
RES/Y:1999 - 2010/H:8/E:6,CR_LWAL-DUH_H8,0.0
RES/Y:1999 - 2010/H:8/E:6,CR_LWAL-DUL_H8,0.01
RES/Y:1999 - 2010/H:8/E:6,CR_LWAL-DUM_H8,0.04
RES/Y:1999 - 2010/H:8/E:6,MCF_LWAL-DUL_H6,0.0
RES/Y:1999 - 2010/H:8/E:6,MCF_LWAL-DUM_H6,0.0
RES/Y:1999 - 2010/H:8/E:6,MR_LWAL-DUH_H5,0.0
RES/Y:1999 - 2010/H:8/E:6,MR_LWAL-DUL_H5,0.016
RES/Y:1999 - 2010/H:8/E:6,MR_LWAL-DUM_H5,0.004
RES/Y:1999 - 2010/H:9/E:4,CR_LDUAL-DUH_H9,0.0
RES/Y:1999 - 2010/H:9/E:4,CR_LDUAL-DUL_H9,0.03
RES/Y:1999 - 2010/H:9/E:4,CR_LDUAL-DUM_H9,0.12
RES/Y:1999 - 2010/H:9/E:4,CR_LFINF-DUH_H9,0.0
RES/Y:1999 - 2010/H:9/E:4,CR_LFINF-DUL_H9,0.225
RES/Y:1999 - 2010/H:9/E:4,CR_LFINF-DUM_H9,0.225
RES/Y:1999 - 2010/H:9/E:4,CR_LFM-DUH_H9,0.0
RES/Y:1999 - 2010/H:9/E:4,CR_LFM-DUL_H9,0.075
RES/Y:1999 - 2010/H:9/E:4,CR_LFM-DUM_H9,0.075
RES/Y:1999 - 2010/H:9/E:4,CR_LWAL-DUH_H9,0.0
RES/Y:1999 - 2010/H:9/E:4,CR_LWAL-DUL_H9,0.03
RES/Y:1999 - 2010/H:9/E:4,CR_LWAL-DUM_H9,0.12
RES/Y:1999 - 2010/H:9/E:4,MCF_LWAL-DUL_H6,0.0
RES/Y:1999 - 2010/H:9/E:4,MCF_LWAL-DUM_H6,0.0
RES/Y:1999 - 2010/H:9/E:4,MR_LWAL-DUH_H5,0.0
RES/Y:1999 - 2010/H:9/E:4,MR_LWAL-DUL_H5,0.08
RES/Y:1999 - 2010/H:9/E:4,MR_LWAL-DUM_H5,0.02
RES/Y:1999 - 2010/H:9/E:5,CR_LDUAL-DUH_H9,0.0
RES/Y:1999 - 2010/H:9/E:5,CR_LDUAL-DUL_H9,0.06
RES/Y:1999 - 2010/H:9/E:5,CR_LDUAL-DUM_H9,0.24
RES/Y:1999 - 2010/H:9/E:5,CR_LFINF-DUH_H9,0.0
RES/Y:1999 - 2010/H:9/E:5,CR_LFINF-DUL_H9,0.19
RES/Y:1999 - 2010/H:9/E:5,CR_LFINF-DUM_H9,0.19
RES/Y:1999 - 2010/H:9/E:5,CR_LFM-DUH_H9,0.0
RES/Y:1999 - 2010/H:9/E:5,CR_LFM-DUL_H9,0.125
RES/Y:1999 - 2010/H:9/E:5,CR_LFM-DUM_H9,0.125
RES/Y:1999 - 2010/H:9/E:5,CR_LWAL-DUH_H9,0.0
RES/Y:1999 - 2010/H:9/E:5,CR_LWAL-DUL_H9,0.01
RES/Y:1999 - 2010/H:9/E:5,CR_LWAL-DUM_H9,0.04
RES/Y:1999 - 2010/H:9/E:5,MR_LWAL-DUL_H5,0.016
RES/Y:1999 - 2010/H:9/E:5,MR_LWAL-DUM_H5,0.004
RES/Y:1999 - 2010/H:9/E:6,CR_LDUAL-DUH_H9,0.0
RES/Y:1999 - 2010/H:9/E:6,CR_LDUAL-DUL_H9,0.06
RES/Y:1999 - 2010/H:9/E:6,CR_LDUAL-DUM_H9,0.24
RES/Y:1999 - 2010/H:9/E:6,CR_LFINF-DUH_H9,0.0
RES/Y:1999 - 2010/H:9/E:6,CR_LFINF-DUL_H9,0.19
RES/Y:1999 - 2010/H:9/E:6,CR_LFINF-DUM_H9,0.19
RES/Y:1999 - 2010/H:9/E:6,CR_LFM-DUH_H9,0.0
RES/Y:1999 - 2010/H:9/E:6,CR_LFM-DUL_H9,0.125
RES/Y:1999 - 2010/H:9/E:6,CR_LFM-DUM_H9,0.125
RES/Y:1999 - 2010/H:9/E:6,CR_LWAL-DUH_H9,0.0
RES/Y:1999 - 2010/H:9/E:6,CR_LWAL-DUL_H9,0.01
RES/Y:1999 - 2010/H:9/E:6,CR_LWAL-DUM_H9,0.04
RES/Y:1999 - 2010/H:9/E:6,MCF_LWAL-DUL_H6,0.0
RES/Y:1999 - 2010/H:9/E:6,MCF_LWAL-DUM_H6,0.0
RES/Y:1999 - 2010/H:9/E:6,MR_LWAL-DUH_H5,0.0
RES/Y:1999 - 2010/H:9/E:6,MR_LWAL-DUL_H5,0.016
RES/Y:1999 - 2010/H:9/E:6,MR_LWAL-DUM_H5,0.004
RES/Y:<= 1960/H:1/E:1,CR_LFINF-DUL_H1,0.05
RES/Y:<= 1960/H:1/E:1,MCF_LWAL-DUL_H1,0.4705
RES/Y:<= 1960/H:1/E:1,MR_LWAL-DUL_H1,0.0005
RES/Y:<= 1960/H:1/E:1,MUR-ADO_LWAL-DNO_H1,0.015
RES/Y:<= 1960/H:1/E:1,MUR_LWAL-DNO_H1,0.44
RES/Y:<= 1960/H:1/E:1,W_LFM-DUL_H1,0.024
RES/Y:<= 1960/H:1/E:2,CR_LFINF-DUL_H1,0.09
RES/Y:<= 1960/H:1/E:2,CR_LFM-DUL_H1,0.0
RES/Y:<= 1960/H:1/E:2,MCF_LWAL-DUL_H1,0.4505
RES/Y:<= 1960/H:1/E:2,MR_LWAL-DUL_H1,0.0005
RES/Y:<= 1960/H:1/E:2,MUR-ADO_LWAL-DNO_H1,0.015
RES/Y:<= 1960/H:1/E:2,MUR_LWAL-DNO_H1,0.43
RES/Y:<= 1960/H:1/E:2,W_LFM-DUL_H1,0.014
RES/Y:<= 1960/H:1/E:3,CR_LFINF-DUL_H1,0.02
RES/Y:<= 1960/H:1/E:3,CR_LFM-DUL_H1,0.01
RES/Y:<= 1960/H:1/E:3,MCF_LWAL-DUL_H1,0.556
RES/Y:<= 1960/H:1/E:3,MR_LWAL-DUL_H1,0.0005
RES/Y:<= 1960/H:1/E:3,MUR-ADO_LWAL-DNO_H1,0.007
RES/Y:<= 1960/H:1/E:3,MUR_LWAL-DNO_H1,0.4
RES/Y:<= 1960/H:1/E:3,W_LFM-DUL_H1,0.0065
RES/Y:<= 1960/H:1/E:4,CR_LFINF-DUL_H1,0.07
RES/Y:<= 1960/H:1/E:4,CR_LFM-DUL_H1,0.01
RES/Y:<= 1960/H:1/E:4,MCF_LWAL-DUL_H1,0.596
RES/Y:<= 1960/H:1/E:4,MR_LWAL-DUL_H1,0.0005
RES/Y:<= 1960/H:1/E:4,MUR-ADO_LWAL-DNO_H1,0.007
RES/Y:<= 1960/H:1/E:4,MUR_LWAL-DNO_H1,0.31
RES/Y:<= 1960/H:1/E:4,W_LFM-DUL_H1,0.006500000000000222
RES/Y:<= 1960/H:1/E:5,CR_LFINF-DUL_H1,0.09
RES/Y:<= 1960/H:1/E:5,CR_LFM-DUL_H1,0.02
RES/Y:<= 1960/H:1/E:5,MCF_LWAL-DUL_H1,0.6035
RES/Y:<= 1960/H:1/E:5,MR_LWAL-DUL_H1,0.0005
RES/Y:<= 1960/H:1/E:5,MUR-ADO_LWAL-DNO_H1,0.007
RES/Y:<= 1960/H:1/E:5,MUR_LWAL-DNO_H1,0.27
RES/Y:<= 1960/H:1/E:5,W_LFM-DUL_H1,0.009
RES/Y:<= 1960/H:1/E:6,CR_LFINF-DUL_H1,0.07
RES/Y:<= 1960/H:1/E:6,CR_LFM-DUL_H1,0.02
RES/Y:<= 1960/H:1/E:6,MCF_LWAL-DUL_H1,0.7405
RES/Y:<= 1960/H:1/E:6,MR_LWAL-DUL_H1,0.0005
RES/Y:<= 1960/H:1/E:6,MUR-ADO_LWAL-DNO_H1,0.007
RES/Y:<= 1960/H:1/E:6,MUR_LWAL-DNO_H1,0.15
RES/Y:<= 1960/H:1/E:6,W_LFM-DUL_H1,0.012
RES/Y:<= 1960/H:2/E:1,CR_LFINF-DUL_H2,0.02
RES/Y:<= 1960/H:2/E:1,MCF_LWAL-DUL_H2,0.718
RES/Y:<= 1960/H:2/E:1,MUR-ADO_LWAL-DNO_H2,0.01
RES/Y:<= 1960/H:2/E:1,MUR_LWAL-DNO_H2,0.25
RES/Y:<= 1960/H:2/E:1,W_LFM-DUL_H2,0.002
RES/Y:<= 1960/H:2/E:2,CR_LFINF-DUL_H2,0.05
RES/Y:<= 1960/H:2/E:2,CR_LFM-DUL_H2,0.005
RES/Y:<= 1960/H:2/E:2,MCF_LWAL-DUL_H2,0.703
RES/Y:<= 1960/H:2/E:2,MUR-ADO_LWAL-DNO_H2,0.01
RES/Y:<= 1960/H:2/E:2,MUR_LWAL-DNO_H2,0.23
RES/Y:<= 1960/H:2/E:2,W_LFM-DUL_H2,0.002
RES/Y:<= 1960/H:2/E:3,CR_LFINF-DUL_H2,0.05
RES/Y:<= 1960/H:2/E:3,CR_LFM-DUL_H2,0.01
RES/Y:<= 1960/H:2/E:3,MCF_LWAL-DUL_H2,0.735
RES/Y:<= 1960/H:2/E:3,MR_LWAL-DUL_H2,0.001
RES/Y:<= 1960/H:2/E:3,MUR-ADO_LWAL-DNO_H2,0.002
RES/Y:<= 1960/H:2/E:3,MUR_LWAL-DNO_H2,0.2
RES/Y:<= 1960/H:2/E:3,W_LFM-DUL_H2,0.002
RES/Y:<= 1960/H:2/E:4,CR_LFINF-DUL_H2,0.14
RES/Y:<= 1960/H:2/E:4,CR_LFM-DUL_H2,0.01
RES/Y:<= 1960/H:2/E:4,MCF_LWAL-DUL_H2,0.645
RES/Y:<= 1960/H:2/E:4,MR_LWAL-DUL_H2,0.001
RES/Y:<= 1960/H:2/E:4,MUR-ADO_LWAL-DNO_H2,0.002
RES/Y:<= 1960/H:2/E:4,MUR_LWAL-DNO_H2,0.2
RES/Y:<= 1960/H:2/E:4,W_LFM-DUL_H2,0.002
RES/Y:<= 1960/H:2/E:5,CR_LFINF-DUL_H2,0.22
RES/Y:<= 1960/H:2/E:5,CR_LFM-DUL_H2,0.02
RES/Y:<= 1960/H:2/E:5,MCF_LWAL-DUL_H2,0.601
RES/Y:<= 1960/H:2/E:5,MR_LWAL-DUL_H2,0.005
RES/Y:<= 1960/H:2/E:5,MUR-ADO_LWAL-DNO_H2,0.002
RES/Y:<= 1960/H:2/E:5,MUR_LWAL-DNO_H2,0.15
RES/Y:<= 1960/H:2/E:5,W_LFM-DUL_H2,0.002
RES/Y:<= 1960/H:2/E:6,CR_LFINF-DUL_H2,0.23
RES/Y:<= 1960/H:2/E:6,CR_LFM-DUL_H2,0.05
RES/Y:<= 1960/H:2/E:6,MCF_LWAL-DUL_H2,0.611
RES/Y:<= 1960/H:2/E:6,MR_LWAL-DUL_H2,0.005
RES/Y:<= 1960/H:2/E:6,MUR-ADO_LWAL-DNO_H2,0.002
RES/Y:<= 1960/H:2/E:6,MUR_LWAL-DNO_H2,0.1
RES/Y:<= 1960/H:2/E:6,W_LFM-DUL_H2,0.002
RES/Y:<= 1960/H:3/E:1,CR_LFINF-DUL_H3,0.04
RES/Y:<= 1960/H:3/E:1,CR_LFM-DUL_H3,0.0
RES/Y:<= 1960/H:3/E:1,MCF_LWAL-DUL_H3,0.858
RES/Y:<= 1960/H:3/E:1,MUR-ADO_LWAL-DNO_H3,0.002
RES/Y:<= 1960/H:3/E:1,MUR_LWAL-DNO_H3,0.1
RES/Y:<= 1960/H:3/E:2,CR_LFINF-DUL_H3,0.05
RES/Y:<= 1960/H:3/E:2,CR_LFM-DUL_H3,0.01
RES/Y:<= 1960/H:3/E:2,MCF_LWAL-DUL_H3,0.833
RES/Y:<= 1960/H:3/E:2,MR_LWAL-DUL_H3,0.005
RES/Y:<= 1960/H:3/E:2,MUR-ADO_LWAL-DNO_H3,0.002
RES/Y:<= 1960/H:3/E:2,MUR_LWAL-DNO_H3,0.1
RES/Y:<= 1960/H:3/E:3,CR_LFINF-DUL_H3,0.08
RES/Y:<= 1960/H:3/E:3,CR_LFM-DUL_H3,0.024
RES/Y:<= 1960/H:3/E:3,MCF_LWAL-DUL_H3,0.79
RES/Y:<= 1960/H:3/E:3,MR_LWAL-DUL_H3,0.005
RES/Y:<= 1960/H:3/E:3,MUR-ADO_LWAL-DNO_H3,0.001
RES/Y:<= 1960/H:3/E:3,MUR_LWAL-DNO_H3,0.1
RES/Y:<= 1960/H:3/E:4,CR_LFINF-DUL_H3,0.35
RES/Y:<= 1960/H:3/E:4,CR_LFM-DUL_H3,0.028
RES/Y:<= 1960/H:3/E:4,MCF_LWAL-DUL_H3,0.51
RES/Y:<= 1960/H:3/E:4,MR_LWAL-DUL_H3,0.012
RES/Y:<= 1960/H:3/E:4,MUR_LWAL-DNO_H3,0.1
RES/Y:<= 1960/H:3/E:5,CR_LFINF-DUL_H3,0.37
RES/Y:<= 1960/H:3/E:5,CR_LFM-DUL_H3,0.05
RES/Y:<= 1960/H:3/E:5,MCF_LWAL-DUL_H3,0.45
RES/Y:<= 1960/H:3/E:5,MR_LWAL-DUL_H3,0.03
RES/Y:<= 1960/H:3/E:5,MUR_LWAL-DNO_H3,0.1
RES/Y:<= 1960/H:3/E:6,CR_LFINF-DUL_H3,0.49
RES/Y:<= 1960/H:3/E:6,CR_LFM-DUL_H3,0.14
RES/Y:<= 1960/H:3/E:6,MCF_LWAL-DUL_H3,0.3
RES/Y:<= 1960/H:3/E:6,MR_LWAL-DUL_H3,0.03
RES/Y:<= 1960/H:3/E:6,MUR_LWAL-DNO_H3,0.04
RES/Y:<= 1960/H:3/E:6,W_LFM-DUL_H3,0.0
RES/Y:<= 1960/H:4/E:1,CR_LFINF-DUL_H4,0.0
RES/Y:<= 1960/H:4/E:1,CR_LFM-DUL_H4,0.0
RES/Y:<= 1960/H:4/E:1,MCF_LWAL-DUL_H4,0.875
RES/Y:<= 1960/H:4/E:1,MUR_LWAL-DNO_H4,0.125
RES/Y:<= 1960/H:4/E:2,CR_LFINF-DUL_H4,0.1
RES/Y:<= 1960/H:4/E:2,CR_LFM-DUL_H4,0.01
RES/Y:<= 1960/H:4/E:2,MCF_LWAL-DUL_H4,0.812
RES/Y:<= 1960/H:4/E:2,MUR_LWAL-DNO_H4,0.078
RES/Y:<= 1960/H:4/E:3,CR_LFINF-DUL_H4,0.2
RES/Y:<= 1960/H:4/E:3,CR_LFM-DUL_H4,0.08
RES/Y:<= 1960/H:4/E:3,MCF_LWAL-DUL_H4,0.643
RES/Y:<= 1960/H:4/E:3,MR_LWAL-DUL_H4,0.01
RES/Y:<= 1960/H:4/E:3,MUR_LWAL-DNO_H4,0.067
RES/Y:<= 1960/H:4/E:4,CR_LFINF-DUL_H4,0.5
RES/Y:<= 1960/H:4/E:4,CR_LFM-DUL_H4,0.06
RES/Y:<= 1960/H:4/E:4,MCF_LWAL-DUL_H4,0.351
RES/Y:<= 1960/H:4/E:4,MR_LWAL-DUL_H4,0.05
RES/Y:<= 1960/H:4/E:4,MUR_LWAL-DNO_H4,0.039
RES/Y:<= 1960/H:4/E:5,CR_LFINF-DUL_H4,0.5
RES/Y:<= 1960/H:4/E:5,CR_LFM-DUL_H4,0.15
RES/Y:<= 1960/H:4/E:5,MCF_LWAL-DUL_H4,0.302
RES/Y:<= 1960/H:4/E:5,MR_LWAL-DUL_H4,0.018
RES/Y:<= 1960/H:4/E:5,MUR_LWAL-DNO_H4,0.03
RES/Y:<= 1960/H:4/E:6,CR_LFINF-DUL_H4,0.55
RES/Y:<= 1960/H:4/E:6,CR_LFM-DUL_H4,0.25
RES/Y:<= 1960/H:4/E:6,MCF_LWAL-DUL_H4,0.15
RES/Y:<= 1960/H:4/E:6,MR_LWAL-DUL_H4,0.02
RES/Y:<= 1960/H:4/E:6,MUR_LWAL-DNO_H4,0.03
RES/Y:<= 1960/H:5/E:2,CR_LFINF-DUL_H5,0.35
RES/Y:<= 1960/H:5/E:2,CR_LFM-DUL_H5,0.3
RES/Y:<= 1960/H:5/E:2,CR_LWAL-DUL_H5,0.2
RES/Y:<= 1960/H:5/E:2,MCF_LWAL-DUL_H5,0.02
RES/Y:<= 1960/H:5/E:2,MR_LWAL-DUL_H5,0.03
RES/Y:<= 1960/H:5/E:2,MUR_LWAL-DNO_H5,0.10000000000000012
RES/Y:<= 1960/H:5/E:3,CR_LFINF-DUL_H5,0.2
RES/Y:<= 1960/H:5/E:3,CR_LFM-DUL_H5,0.1
RES/Y:<= 1960/H:5/E:3,CR_LWAL-DUL_H5,0.3
RES/Y:<= 1960/H:5/E:3,MCF_LWAL-DUL_H5,0.05
RES/Y:<= 1960/H:5/E:3,MR_LWAL-DUL_H5,0.34
RES/Y:<= 1960/H:5/E:3,MUR_LWAL-DNO_H5,0.009999999999999778
RES/Y:<= 1960/H:5/E:4,CR_LFINF-DUL_H5,0.64
RES/Y:<= 1960/H:5/E:4,CR_LFM-DUL_H5,0.15
RES/Y:<= 1960/H:5/E:4,CR_LWAL-DUL_H5,0.05
RES/Y:<= 1960/H:5/E:4,MCF_LWAL-DUL_H5,0.0
RES/Y:<= 1960/H:5/E:4,MR_LWAL-DUL_H5,0.15
RES/Y:<= 1960/H:5/E:4,MUR_LWAL-DNO_H5,0.01
RES/Y:<= 1960/H:5/E:5,CR_LFINF-DUL_H5,0.62
RES/Y:<= 1960/H:5/E:5,CR_LFM-DUL_H5,0.3
RES/Y:<= 1960/H:5/E:5,CR_LWAL-DUL_H5,0.02
RES/Y:<= 1960/H:5/E:5,MCF_LWAL-DUL_H5,0.0
RES/Y:<= 1960/H:5/E:5,MR_LWAL-DUL_H5,0.05
RES/Y:<= 1960/H:5/E:5,MUR_LWAL-DNO_H5,0.01
RES/Y:<= 1960/H:5/E:6,CR_LFINF-DUL_H5,0.62
RES/Y:<= 1960/H:5/E:6,CR_LFM-DUL_H5,0.3
RES/Y:<= 1960/H:5/E:6,CR_LWAL-DUL_H5,0.02
RES/Y:<= 1960/H:5/E:6,MR_LWAL-DUL_H5,0.05
RES/Y:<= 1960/H:5/E:6,MUR_LWAL-DNO_H5,0.01
RES/Y:<= 1960/H:6/E:3,CR_LDUAL-DUL_H6,0.15
RES/Y:<= 1960/H:6/E:3,CR_LFINF-DUL_H6,0.45
RES/Y:<= 1960/H:6/E:3,CR_LFM-DUL_H6,0.4
RES/Y:<= 1960/H:6/E:3,CR_LWAL-DUL_H6,0.0
RES/Y:<= 1960/H:6/E:3,MCF_LWAL-DUL_H6,0.0
RES/Y:<= 1960/H:6/E:4,CR_LDUAL-DUL_H6,0.15
RES/Y:<= 1960/H:6/E:4,CR_LFINF-DUL_H6,0.45
RES/Y:<= 1960/H:6/E:4,CR_LFM-DUL_H6,0.15
RES/Y:<= 1960/H:6/E:4,CR_LWAL-DUL_H6,0.15
RES/Y:<= 1960/H:6/E:4,MCF_LWAL-DUL_H6,0.0
RES/Y:<= 1960/H:6/E:4,MR_LWAL-DUL_H5,0.1
RES/Y:<= 1960/H:6/E:6,CR_LDUAL-DUL_H6,0.3
RES/Y:<= 1960/H:6/E:6,CR_LFINF-DUL_H6,0.38
RES/Y:<= 1960/H:6/E:6,CR_LFM-DUL_H6,0.25
RES/Y:<= 1960/H:6/E:6,CR_LWAL-DUL_H6,0.05
RES/Y:<= 1960/H:6/E:6,MCF_LWAL-DUL_H6,0.0
RES/Y:<= 1960/H:6/E:6,MR_LWAL-DUL_H5,0.02
RES/Y:<= 1960/H:7/E:4,CR_LDUAL-DUL_H7,0.15
RES/Y:<= 1960/H:7/E:4,CR_LFINF-DUL_H7,0.45
RES/Y:<= 1960/H:7/E:4,CR_LFM-DUL_H7,0.15
RES/Y:<= 1960/H:7/E:4,CR_LWAL-DUL_H7,0.15
RES/Y:<= 1960/H:7/E:4,MCF_LWAL-DUL_H6,0.0
RES/Y:<= 1960/H:7/E:4,MR_LWAL-DUL_H5,0.1
RES/Y:<= 1960/H:7/E:5,CR_LDUAL-DUL_H7,0.3
RES/Y:<= 1960/H:7/E:5,CR_LFINF-DUL_H7,0.38
RES/Y:<= 1960/H:7/E:5,CR_LFM-DUL_H7,0.25
RES/Y:<= 1960/H:7/E:5,CR_LWAL-DUL_H7,0.05
RES/Y:<= 1960/H:7/E:5,MR_LWAL-DUL_H5,0.02
RES/Y:> 2010/H:1/E:1,CR_LFINF-DUH_H1,0.015
RES/Y:> 2010/H:1/E:1,CR_LFINF-DUL_H1,0.02
RES/Y:> 2010/H:1/E:1,CR_LFINF-DUM_H1,0.015
RES/Y:> 2010/H:1/E:1,CR_LWAL-DUH_H1,0.0
RES/Y:> 2010/H:1/E:1,CR_LWAL-DUM_H1,0.0
RES/Y:> 2010/H:1/E:1,MCF_LWAL-DUH_H1,0.04705
RES/Y:> 2010/H:1/E:1,MCF_LWAL-DUL_H1,0.3764
RES/Y:> 2010/H:1/E:1,MCF_LWAL-DUM_H1,0.04705
RES/Y:> 2010/H:1/E:1,MR_LWAL-DUH_H1,5e-05
